Bat species,Total sample number,Total number positive,Percentage positive,Overall Positive / Negative,Location,Ref
Myotis horsfieldii,4,0,0.00%,Negative,"Srakaeo, Thailand","Virol J 2015, 12(1):57"
Scotophilus kuhlii,3,2,66.70%,Positive,"Chonburi, Thailand","Virol J 2015, 12(1):57"
Scotophilus heathii,8,3,37.50%,Positive,"Chonburi, Thailand","Virol J 2015, 12(1):57"
Cynopterus sphinx,1,0,0.00%,Negative,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Eonycteris spelaea,1,0,0.00%,Negative,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Rhinolophus pusillus,356,2,0.60%,Positive,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Rhinolophus sinicus,2,0,0.00%,Negative,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Hipposideros armiger,421,0,0.00%,Negative,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Pipistrellus abramus,12,0,0.00%,Negative,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Pipistrellus minus,13,0,0.00%,Negative,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Miniopterus schreibersii,78,24,30.80%,Positive,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Myotis ricketti,42,10,23.80%,Positive,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Tylonycteris pachypus,78,14,17.90%,Positive,"Macau, China",Virol Sin. 2017 Jun; 32(3): 226–234
Aselliscus stoliczkanus,2,0,0.00%,Negative,"Anlong Guizhou, China",Virology. 2017 Jul; 507: 1–10
Barbastella beijingensis,2,0,0.00%,Negative,"Jiyuan Henan, China",Virology. 2017 Jul; 507: 1–10
Hipposideros armiger,35,1,2.90%,Positive,"Anlong Guizhou, China",Virology. 2017 Jul; 507: 1–10
Hypsugo savii,1,0,0.00%,Negative,"Jiyuan Henan, China",Virology. 2017 Jul; 507: 1–10
Miniopterus ricketti,1,0,0.00%,Negative,"Lushi Henan, China",Virology. 2017 Jul; 507: 1–10
Miniopterus schreibersii,198,16,8.10%,Positive,"Anlong Guizhou, China",Virology. 2017 Jul; 507: 1–10
Murina leucogaster,42,5,11.90%,Positive,"Neixiang Henan, China",Virology. 2017 Jul; 507: 1–10
Murina sp.,3,0,0.00%,Negative,"Jiyuan Henan, China",Virology. 2017 Jul; 507: 1–10
Myotis davidii,11,5,45.50%,Positive,"Anlong Guizhou, China",Virology. 2017 Jul; 507: 1–10
Myotis siligorensis,4,1,25.00%,Positive,"Anlong Guizhou, China",Virology. 2017 Jul; 507: 1–10
Plecotus auritus,4,0,0.00%,Negative,"Jiyuan Henan, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus affinis,3,0,0.00%,Negative,"Neixiang Henan, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus ferrumequinum,183,2,1.10%,Positive,"Jiyuan Henan, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus luctus,3,0,0.00%,Negative,"Lushi Henan, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus macrotis,1,1,100.00%,Positive,"Lushi Henan, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus pearsonii,58,3,5.20%,Positive,"Anlong Guizhou, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus pusillus,154,1,0.60%,Positive,"Anlong Guizhou, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus rex,23,1,4.30%,Positive,"Anlong Guizhou, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus sinicus,219,8,3.70%,Positive,"Anlong Guizhou, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus thomasi,1,1,100.00%,Positive,"Longquan Zhejiang, China",Virology. 2017 Jul; 507: 1–10
Rhinolophus monoceros,119,28,23.50%,Positive,"Longquan Zhejiang, China",Virology. 2017 Jul; 507: 1–10
Eidolon helvum,212,0,0.00%,Negative,"Zoo Kumasi (6°42′2.0′′N, 1°37′29.9′′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Pipistrellus nanulus,1,0,0.00%,Negative,"KNUST Botanical Garden Kumasi (6°41′6.4′′N, 1°33′42.8′′W)†","Emerg Infect Dis 2009, 15(9):1377-84"
Glauconycteris beatrix,1,0,0.00%,Negative,"KNUST Botanical Garden Kumasi (6°41′6.4′′N, 1°33′42.8′′W)†","Emerg Infect Dis 2009, 15(9):1377-84"
Chaerephon spp.,6,0,0.00%,Negative,"Lake Bosumtwi (6°32′22.3′′N, 1°24′41.5′′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Nycteris hispida,1,0,0.00%,Negative,"Cave Kwamang (6°58′N, 1°16′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Neoromicia nanus,5,0,0.00%,Negative,"Cave Kwamang (6°58′N, 1°16′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Pipistrellus deserti,1,0,0.00%,Negative,"Cave Kwamang (6°58′N, 1°16′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Hipposideros caffer ruber,40,10,25.00%,Positive,"Cave Booyem A (7°43′24.9′′N, 1°59′16.5′′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Hipposideros abae,13,0,0.00%,Negative,"Cave Booyem A (7°43′24.9′′N, 1°59′16.5′′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Hipposideros ruber,8,0,0.00%,Negative,"Cave Booyem A (7°43′24.9′′N, 1°59′16.5′′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Coleura afra,12,0,0.00%,Negative,"Cave Booyem B (7°43′25.7′′N, 1°59′33.5′′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Hipposideros ruber,11,2,18.20%,Positive,"Cave Booyem B (7°43′25.7′′N, 1°59′33.5′′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Hipposideros abae,3,0,0.00%,Negative,"Cave Booyem B (7°43′25.7′′N, 1°59′33.5′′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Coleura afra,21,0,0.00%,Negative,"Cave Booyem B (7°43′25.7′′N, 1°59′33.5′′W)","Emerg Infect Dis 2009, 15(9):1377-84"
Myotis bechsteinii,9,1,11.10%,Positive,northern Germany,"Emerg Infect Dis 2008, 14(4):626-31"
Myotis brandtii,2,0,0.00%,Negative,northern Germany,"Emerg Infect Dis 2008, 14(4):626-31"
Myotis dasycneme,67,18,26.90%,Positive,northern Germany,"Emerg Infect Dis 2008, 14(4):626-31"
Myotis daubentonii,155,8,5.20%,Positive,northern Germany,"Emerg Infect Dis 2008, 14(4):626-31"
Nyctalus noctula,3,0,0.00%,Negative,northern Germany,"Emerg Infect Dis 2008, 14(4):626-31"
Pipistrellus nathusii,22,2,9.10%,Positive,northern Germany,"Emerg Infect Dis 2008, 14(4):626-31"
Pipistrellus pygmaeus,57,3,5.30%,Positive,northern Germany,"Emerg Infect Dis 2008, 14(4):626-31"
Myotis nattereri,16,12,75.00%,Positive,Wythama,"Vector Borne Zoonotic Dis 2012, 12(6):530-3"
Myotis daubentonii,30,5,16.70%,Positive,Wythama,"Vector Borne Zoonotic Dis 2012, 12(6):530-3"
Plecotus auritus,26,0,0.00%,Negative,Wythama,"Vector Borne Zoonotic Dis 2012, 12(6):530-3"
Rhinolophus ferrumequinum,15,0,0.00%,Negative,Southwest England,"Vector Borne Zoonotic Dis 2012, 12(6):530-3"
Rhinolophus hipposideros,6,0,0.00%,Negative,Southwest England,"Vector Borne Zoonotic Dis 2012, 12(6):530-3"
Pipistrellus pipistrellus,2,0,0.00%,Negative,Savernakeb,"Vector Borne Zoonotic Dis 2012, 12(6):530-3"
Barbastella barbastellus,1,0,0.00%,Negative,Savernakeb,"Vector Borne Zoonotic Dis 2012, 12(6):530-3"
Rhinolophus hipposideros,36,14,38.90%,Positive,Slovenia,"Arch Virol 2010, 155(4):507-14"
Myotis daubentonii,26,0,0.00%,Negative,Slovenia,"Arch Virol 2010, 155(4):507-14"
Myotis mystacinus,4,0,0.00%,Negative,Slovenia,"Arch Virol 2010, 155(4):507-14"
Myotis myotis,31,0,0.00%,Negative,Slovenia,"Arch Virol 2010, 155(4):507-14"
Pipistrellus kuhlii,3,0,0.00%,Negative,Slovenia,"Arch Virol 2010, 155(4):507-14"
Pipistrellus nathusii,2,0,0.00%,Negative,Slovenia,"Arch Virol 2010, 155(4):507-14"
Eptesicus serotinus,4,0,0.00%,Negative,Slovenia,"Arch Virol 2010, 155(4):507-14"
Coleura afra,68,0,0.00%,Negative,Ghana,"J Virol 2015, 89(23):11858-70"
Hipposideros abae,242,19,7.90%,Positive,Ghana,"J Virol 2015, 89(23):11858-70"
Hipposideros gigas,12,0,0.00%,Negative,Ghana,"J Virol 2015, 89(23):11858-70"
Hipposideros jonesi,5,0,0.00%,Negative,Ghana,"J Virol 2015, 89(23):11858-70"
Hipposideros ruber,1611,62,3.80%,Positive,Ghana,"J Virol 2015, 89(23):11858-70"
Nycteris gambiensis,91,0,0.00%,Negative,Ghana,"J Virol 2015, 89(23):11858-70"
Rhinolophus alcyone,4,0,0.00%,Negative,Ghana,"J Virol 2015, 89(23):11858-70"
Rhinolophus landeri,9,0,0.00%,Negative,Ghana,"J Virol 2015, 89(23):11858-70"
Taphozous perforatus,21,0,0.00%,Negative,Ghana,"J Virol 2015, 89(23):11858-70"
Lissonycteris angolensis,20,0,0.00%,Negative,Ghana,"J Virol 2015, 89(23):11858-70"
Rousettus aegyptiacus,4,0,0.00%,Negative,Ghana,"J Virol 2015, 89(23):11858-70"
Barbastella barbastellus,6,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Eptesicus isabellinus,8,1,12.50%,Positive,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Eptesicus serotinus,7,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Hypsugo savii,36,2,5.60%,Positive,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Miniopterus schreibersii,73,1,1.40%,Positive,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis alcathoe,1,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis bechsteinii,5,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis blythii,11,1,9.10%,Positive,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis capaccinii,14,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis daubentonii,91,1,1.10%,Positive,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis emarginatus,2,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis escalerai,15,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis myotis,18,1,5.60%,Positive,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis mystacinus,5,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Myotis nattereri,6,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Nyctalus lasiopterus,174,5,2.90%,Positive,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Nyctalus leisleri,34,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Pipistrellus kuhlii,10,1,10.00%,Positive,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Pipistrellus pipistrellus,4,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Pipistrellus pygmaeus,1,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Pipistrellus sp.,34,1,2.90%,Positive,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Plecotus auritus,7,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Plecotus austriacus,17,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Rhinolophus euryale,13,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Rhinolophus ferrumequinum,8,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Rhinolophus hipposideros,4,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Rhinolophus mehelyi,1,0,0.00%,Negative,Iberian Peninsula,"Arch Virol 2011, 156(10):1883-90"
Taphozous sp.,148,0,0.00%,Negative,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Aselliscus sp.,7,0,0.00%,Negative,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Hipposideros sp.,55,2,3.60%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Megaderma sp.,21,0,0.00%,Negative,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Cynopterus sp.,341,15,4.40%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Eonycteris spelaea,89,10,11.20%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Macroglossus sp.,28,4,14.30%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Megaerops niphanae,130,1,0.80%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Megaerops sp.,12,0,0.00%,Negative,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Pteropus sp.,10,0,0.00%,Negative,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Rousettus sp.,514,25,4.90%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Rhinolophus sp.,154,1,0.60%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Harpiocephalus sp.,1,0,0.00%,Negative,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Ia io,32,0,0.00%,Negative,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Myotis horsfieldii,50,2,4.00%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Myotis ricketti,5,0,0.00%,Negative,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Pipistrellus coromandra,29,2,6.90%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Scotophilus sp.,338,31,9.20%,Positive,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Tylonycteris sp.,1,0,0.00%,Negative,Laos & Combodia,"Infect Genet Evol 2016, 48:10-18; Virus Evol 2017, 3(1):vex012"
Miniopterus schreibersii,14,1,7.10%,Positive,France,"Virology 2018, 517:88-97"
Miniopterus schreibersii,28,3,10.70%,Positive,Spain,"Virology 2018, 517:88-97"
Miniopterus maghrebensis,7,0,0.00%,Negative,Morocco,"Virology 2018, 517:88-97"
Tadarida teniotis,8,1,12.50%,Positive,Spain,"Virology 2018, 517:88-97"
Rhinolophus euryale,3,1,33.30%,Positive,Morocco,"Virology 2018, 517:88-97"
Rhinolophus ferrumequinum,882,152,17.20%,Positive,France,"Virology 2018, 517:88-97"
Rhinolophus ferrumequinum,2,0,0.00%,Negative,Morocco,"Virology 2018, 517:88-97"
Rhinolophus ferrumequinum,55,9,16.40%,Positive,Spain,"Virology 2018, 517:88-97"
Rhinolophus hipposideros,12,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Barbastella barbastellus,1,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Eptesicus serotinus,4,1,25.00%,Positive,France,"Virology 2018, 517:88-97"
Eptesicus serotinus,1,0,0.00%,Negative,Spain,"Virology 2018, 517:88-97"
Eptesicus isabellinus,2,0,0.00%,Negative,Tunisia,"Virology 2018, 517:88-97"
Hypsugo savii,1,0,0.00%,Negative,Spain,"Virology 2018, 517:88-97"
Myotis alcathoe,2,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Myotis bechsteinii,11,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Myotis blythii,3,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Myotis blythii,5,0,0.00%,Negative,Spain,"Virology 2018, 517:88-97"
Myotis capaccinii,7,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Myotis capaccinii,8,7,87.50%,Positive,Spain,"Virology 2018, 517:88-97"
Myotis daubentonii,31,3,9.70%,Positive,France,"Virology 2018, 517:88-97"
Myotis daubentonii,3,0,0.00%,Negative,Spain,"Virology 2018, 517:88-97"
Myotis emarginatus,19,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Myotis escalerai,15,0,0.00%,Negative,Spain,"Virology 2018, 517:88-97"
Myotis myotis,41,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Myotis myotis,188,27,14.40%,Positive,Spain,"Virology 2018, 517:88-97"
Myotis mystacinus,4,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Myotis nattereri,45,3,6.70%,Positive,France,"Virology 2018, 517:88-97"
Myotis punicus,3,0,0.00%,Negative,Morocco,"Virology 2018, 517:88-97"
Nyctalus leisleri,8,3,37.50%,Positive,Tunisia,"Virology 2018, 517:88-97"
Pipistrellus kuhlii,3,0,0.00%,Negative,Spain,"Virology 2018, 517:88-97"
Pipistrellus pipistrellus,22,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Pipistrellus pipistrellus,1,0,0.00%,Negative,Spain,"Virology 2018, 517:88-97"
Pipistrellus pygmaeus,1,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Plecotus austriacus,1,0,0.00%,Negative,France,"Virology 2018, 517:88-97"
Plecotus austriacus,2,0,0.00%,Negative,Spain,"Virology 2018, 517:88-97"
Rhinolophus ferrumequinum,74,1,1.40%,Positive,France,"Virology 2018, 517:88-97"
Miniopterus schreibersii,27,1,3.70%,Positive,Spain,"Virology 2018, 517:88-97"
Rhinolophus ferrumequinum,77,3,3.90%,Positive,China,"J Virol 2014, 88(12):7070-7082"
Rhinolophus affinis,11,2,18.20%,Positive,China,"J Virol 2014, 88(12):7070-7082"
Rhinolophus hipposideros,11,1,9.10%,Positive,China,"J Virol 2014, 88(12):7070-7082"
Myotis daubentonii,86,7,8.10%,Positive,China,"J Virol 2014, 88(12):7070-7082"
Myotis davidii,83,11,13.30%,Positive,China,"J Virol 2014, 88(12):7070-7082"
Pteropus medius,508,21,4.10%,Positive,India,"Indian J Med Res 2020, 151(2 & 3):226-235"
Rousettus leschenaultii,78,4,5.10%,Positive,India,"Indian J Med Res 2020, 151(2 & 3):226-235"
Myotis blythii,200,25,12.50%,Positive,Kazakhstan,"Viruses 2019, 11(4):pii: E356"
Rhinolophus ferrumequinum,2,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Rhinolophus hipposideros,8,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Rhinolophus euryale,3,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Barbastella barbastellus,4,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis myotis,1,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis blythii,1,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis mystacinus,5,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis emarginatus,13,2,15.40%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Myotis bechsteinii,3,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis daubentonii,2,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Myotis nattereri,1,1,100.00%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Myotis sp.,1,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Nyctalus noctula,2,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Nyctalus leisleri,15,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Plecotus austriacus,10,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Plecotus auritus,15,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus pipistrellus,247,5,2.00%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus kuhlii,40,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus nathusii,27,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus pygmaeus,23,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Pipistrellus sp.,38,2,5.30%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Vespertilio murinus,2,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Eptesicus serotinus,26,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Eptesicus nilssonii,1,0,0.00%,Negative,France,"Viruses 2017, 9(12):pii: E364"
Miniopterus schreibersii,5,2,40.00%,Positive,France,"Viruses 2017, 9(12):pii: E364"
Cynomops abrasus,11,3,27.30%,Positive,Brazil,"Virol J 2016, 13:110"
Cynomops planirostris,5,3,60.00%,Positive,Brazil,"Virol J 2016, 13:110"
Desmodus rotundus,41,1,2.40%,Positive,Brazil,"Virol J 2016, 13:110"
Glossophaga soricina,33,1,3.00%,Positive,Brazil,"Virol J 2016, 13:110"
Platyrrhinus lineatus,12,1,8.30%,Positive,Brazil,"Virol J 2016, 13:110"
Miniopterus fuliginosus,60,7,11.70%,Positive,Japan,"Virus Genes 2012, 44(1):40-4"
Taphozous perforatus,297,3,1.00%,Positive,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Eidolon helvum,82,5,6.10%,Positive,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Rousettus aegyptiacus,9,0,0.00%,Negative,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Rhinopoma microphyllum,2,0,0.00%,Negative,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Eptesicus bottae,35,0,0.00%,Negative,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Pipistrellus kuhlii,279,126,45.20%,Positive,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Rhinopoma hardwickii,299,93,31.10%,Positive,Saudi Arabia,"Emerg Infect Dis 2013, 19(11):1819-23"
Rhinolophus ferrumequinum,25,2,8.00%,Positive,Korea,"Transbound Emerg Dis 2016, 63(4):365-72"
Myotis aurascens Kuzyakin,9,0,0.00%,Negative,Korea,"Transbound Emerg Dis 2016, 63(4):365-72"
Miniopterus schreibersii,4,2,50.00%,Positive,Korea,"Transbound Emerg Dis 2016, 63(4):365-72"
Rhinolophus sinicus,334,89,26.60%,Positive,"Zhejiang, China","Emerg Microbes Infect 2018, 7(1):154"
Chaerephon plicatus,6,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Tadarida spp.,5,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Cynopterus sphinx,39,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Hipposideros armiger,107,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Hipposideros larvatus,28,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Hipposideros pomona,18,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Hipposideros pratti,55,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus luctus,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus macrotis,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus pearsonii,25,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus pusillus,15,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus rex,8,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Rhinolophus sinicus,73,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Eptesicus spp.,1,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Miniopterus schreibersii,1,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis adversus,9,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis altarium,2,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis chinensis,21,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis daubentonii,57,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis longipes,17,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis ricketti,47,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Myotis spp.,18,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Nyctalus plancyi,1,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Pipistrellus abramus,75,15,20.00%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Pipistrellus minus,7,1,14.30%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Pipistrellus pipistrellus,42,6,14.30%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Pipistrellus spp.,21,4,19.00%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Scotomanes ornatus,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Scotophilus kuhlii,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Tylonycteris pachypus,70,11,15.70%,Positive,"Guangxi, China","J Virol 2018, 92(13):pii: e00116-18"
Tylonycteris spp.,45,13,28.90%,Positive,"Guangdong, China","J Virol 2018, 92(13):pii: e00116-18"
Vespertilio murinus,3,0,0.00%,Negative,China,"J Virol 2018, 92(13):pii: e00116-18"
Vespertilio superans,159,34,21.40%,Positive,"Sichuan, China","J Virol 2018, 92(13):pii: e00116-18"
Myotis myotis,47,0,0.00%,Negative,Italy,"Virus Genes 2014, 48(2):366-71"
Myotis blythii,19,1,5.30%,Positive,Italy,"Virus Genes 2014, 48(2):366-71"
Eptesicus serotinus,9,1,11.10%,Positive,Italy,"Virus Genes 2014, 48(2):366-71"
Myotis ricketti,258,12,4.70%,Positive,China,"ISME J 2016, 10(3):609-20"
Rhinolophus ferrumequinum,659,52,7.90%,Positive,China,"ISME J 2016, 10(3):609-20"
Myotis myotis,76,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Rhinolophus sinicus,366,26,7.10%,Positive,China,"ISME J 2016, 10(3):609-20"
Hipposideros armiger,168,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Hipposideros larvatus,28,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Hipposideros pomona,80,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
Hipposideros cineraceus,40,0,0.00%,Negative,China,"ISME J 2016, 10(3):609-20"
